ts,id,rssi
2023-10-09 15:34:00,1,-56
2023-10-09 15:34:05,1,-66
2023-10-09 15:34:11,1,-56
2023-10-09 15:34:18,2,-59
2023-10-09 15:34:24,2,-70
2023-10-09 15:34:30,1,-49
2023-10-09 15:34:30,2,-58
2023-10-09 15:34:36,1,-64
2023-10-09 15:34:48,1,-57
2023-10-09 15:34:54,1,-81
2023-10-09 15:34:54,2,-52
2023-10-09 15:35:00,1,-60
2023-10-09 15:35:00,2,-67
2023-10-09 15:35:12,1,-70
2023-10-09 15:35:12,2,-56
2023-10-09 15:35:18,1,-60
2023-10-09 15:35:24,2,-63
2023-10-09 15:35:30,2,-55
2023-10-09 15:35:54,1,-54
2023-10-09 15:35:54,2,-62
2023-10-09 15:36:24,1,-66
2023-10-09 15:36:30,2,-100
2023-10-09 15:36:36,2,-57
2023-10-09 15:36:48,2,-70
2023-10-09 15:37:00,2,-64
2023-10-09 15:37:06,2,-58
2023-10-09 15:37:12,2,-66
2023-10-09 15:37:18,2,-55
2023-10-09 15:37:36,1,-72
2023-10-09 15:37:36,2,-61
2023-10-09 15:37:48,1,-64
2023-10-09 15:37:48,2,-53
2023-10-09 15:38:00,2,-67
2023-10-09 15:38:06,2,-61
2023-10-09 15:38:12,2,-55
2023-10-09 15:38:18,1,-58
2023-10-09 15:38:24,1,-72
2023-10-09 15:38:24,2,-63
2023-10-09 15:38:30,2,-57
2023-10-09 15:38:36,1,-60
2023-10-09 15:38:42,2,-72
2023-10-09 15:38:48,2,-55
2023-10-09 15:38:54,2,-64
2023-10-09 15:39:00,2,-55
2023-10-09 15:39:06,1,-69
2023-10-09 15:39:12,2,-62
2023-10-09 15:39:18,1,-61
2023-10-09 15:39:24,2,-54
2023-10-09 15:39:30,2,-65
2023-10-09 15:39:48,2,-50
2023-10-09 15:39:54,2,-67
2023-10-09 15:40:06,1,-55
2023-10-09 15:40:06,2,-60
2023-10-09 15:40:12,1,-65
2023-10-09 15:40:18,2,-66
2023-10-09 15:40:30,1,-57
2023-10-09 15:40:30,2,-57
2023-10-09 15:40:36,1,-63
2023-10-09 15:40:54,2,-68
2023-10-09 15:41:00,2,-62
2023-10-09 15:41:06,1,-52
2023-10-09 15:41:36,1,-58
2023-10-09 15:41:36,2,-70
2023-10-09 15:41:42,1,-50
2023-10-09 15:41:42,2,-56
2023-10-09 15:41:48,1,-56
2023-10-09 15:41:48,2,-64
2023-10-09 15:41:54,1,-64
2023-10-09 15:42:00,2,-70
2023-10-09 15:42:12,1,-76
2023-10-09 15:42:12,2,-61
2023-10-09 15:42:18,1,-70
2023-10-09 15:42:24,1,-51
2023-10-09 15:42:24,2,-53
2023-10-09 15:42:30,1,-69
2023-10-09 15:42:30,2,-68
2023-10-09 15:42:36,1,-51
2023-10-09 15:42:48,2,-50
2023-10-09 15:42:54,1,-59
2023-10-09 15:42:54,2,-65
2023-10-09 15:43:00,2,-56
2023-10-09 15:43:06,2,-62
2023-10-09 15:43:24,1,-53
2023-10-09 15:43:24,2,-69
2023-10-09 15:43:36,2,-62
2023-10-09 15:43:42,2,-70
2023-10-09 15:43:48,2,-64
2023-10-09 15:43:54,1,-60
2023-10-09 15:43:54,2,-58
2023-10-09 15:44:00,1,-51
2023-10-09 15:44:06,2,-51
2023-10-09 15:44:12,1,-60
2023-10-09 15:44:24,1,-44
2023-10-09 15:44:30,1,-50
2023-10-09 15:44:30,2,-63
2023-10-09 15:44:36,1,-72
2023-10-09 15:44:42,1,-47
2023-10-09 15:44:48,1,-57
2023-10-09 15:44:54,1,-50
2023-10-09 15:45:06,1,-57
2023-10-09 15:45:42,1,-49
2023-10-09 15:45:42,2,-57
2023-10-09 15:45:54,1,-67
2023-10-09 15:45:55,2,-69
2023-10-09 15:46:01,2,-61
2023-10-09 15:46:06,1,-48
2023-10-09 15:46:06,2,-54
2023-10-09 15:46:12,2,-65
2023-10-09 15:46:19,1,-58
2023-10-09 15:46:19,2,-58
2023-10-09 15:46:24,2,-68
2023-10-09 15:46:31,2,-58
2023-10-09 15:46:42,2,-72
2023-10-09 15:46:55,1,-51
2023-10-09 15:46:55,2,-66
2023-10-09 15:47:01,2,-58
2023-10-09 15:47:13,2,-65
2023-10-09 15:47:19,2,-75
2023-10-09 15:47:25,1,-58
2023-10-09 15:47:25,2,-55
2023-10-09 15:47:31,2,-69
2023-10-09 15:47:37,1,-47
2023-10-09 15:47:43,1,-56
2023-10-09 15:47:43,2,-63
2023-10-09 15:47:49,1,-66
2023-10-09 15:47:55,1,-56
2023-10-09 15:47:55,2,-56
2023-10-09 15:48:01,1,-66
2023-10-09 15:48:07,1,-53
2023-10-09 15:48:19,1,-65
2023-10-09 15:48:19,2,-69
2023-10-09 15:48:25,1,-53
2023-10-09 15:48:31,1,-60
2023-10-09 15:48:31,2,-61
2023-10-09 15:48:37,1,-67
2023-10-09 15:48:37,2,-67
2023-10-09 15:48:43,1,-50
2023-10-09 15:48:49,1,-60
2023-10-09 15:48:49,2,-57
2023-10-09 15:49:07,1,-50
2023-10-09 15:49:13,2,-66
2023-10-09 15:49:19,1,-49
2023-10-09 15:49:25,1,-43
2023-10-09 15:49:31,1,-64
2023-10-09 15:49:31,2,-72
2023-10-09 15:49:37,1,-55
2023-10-09 15:49:37,2,-54
2023-10-09 15:49:49,1,-48
2023-10-09 15:49:55,1,-64
2023-10-09 15:49:55,2,-66
2023-10-09 15:50:01,1,-51
2023-10-09 15:50:01,2,-73
2023-10-09 15:50:07,2,-60
2023-10-09 15:50:13,2,-67
2023-10-09 15:50:19,2,-58
2023-10-09 15:50:25,1,-57
2023-10-09 15:50:31,2,-74
2023-10-09 15:50:37,1,-49
2023-10-09 15:50:43,1,-57
2023-10-09 15:50:49,1,-50
2023-10-09 15:50:55,1,-60
2023-10-09 15:50:55,2,-66
2023-10-09 15:51:07,1,-69
2023-10-09 15:51:13,1,-60
2023-10-09 15:51:31,2,-57
2023-10-09 15:51:37,2,-64
2023-10-09 15:51:43,1,-45
2023-10-09 15:51:43,2,-58
2023-10-09 15:51:55,1,-59
2023-10-09 15:52:07,1,-51
2023-10-09 15:52:13,1,-58
2023-10-09 15:52:19,1,-49
2023-10-09 15:52:25,1,-74
2023-10-09 15:52:31,1,-55
2023-10-09 15:52:31,2,-67
2023-10-09 15:52:37,1,-45
2023-10-09 15:52:37,2,-50
2023-10-09 15:52:43,1,-59
2023-10-09 15:52:43,2,-62
2023-10-09 15:52:49,1,-50
2023-10-09 15:53:07,1,-56
2023-10-09 15:53:25,1,-48
2023-10-09 15:53:31,2,-69
2023-10-09 15:53:43,1,-54
2023-10-09 15:53:43,2,-60
2023-10-09 15:53:49,1,-60
2023-10-09 15:53:55,1,-53
2023-10-09 15:54:13,1,-62
2023-10-09 15:54:25,1,-48
2023-10-09 15:54:37,1,-59
2023-10-09 15:54:37,2,-67
2023-10-09 15:54:49,2,-52
2023-10-09 15:54:55,2,-65
2023-10-09 15:55:19,2,-76
2023-10-09 15:55:25,2,-68
2023-10-09 15:55:31,1,-65
2023-10-09 15:55:37,1,-58
2023-10-09 15:55:37,2,-55
2023-10-09 15:55:43,1,-70
2023-10-09 15:55:49,2,-72
2023-10-09 15:55:55,1,-54
2023-10-09 15:55:55,2,-64
2023-10-09 15:56:01,2,-50
2023-10-09 15:56:07,1,-62
2023-10-09 15:56:07,2,-56
2023-10-09 15:56:13,1,-55
2023-10-09 15:56:25,1,-49
2023-10-09 15:56:25,2,-67
2023-10-09 15:56:37,1,-66
2023-10-09 15:56:37,2,-76
2023-10-09 15:56:43,2,-66
2023-10-09 15:56:49,1,-55
2023-10-09 15:56:55,1,-65
2023-10-09 15:57:01,1,-59
2023-10-09 15:57:01,2,-74
2023-10-09 15:57:07,2,-63
2023-10-09 15:57:19,1,-52
2023-10-09 15:57:31,2,-57
2023-10-09 15:57:37,2,-51
2023-10-09 15:57:49,1,-46
2023-10-09 15:57:55,1,-56
2023-10-09 15:57:55,2,-66
2023-10-09 15:58:01,1,-76
2023-10-09 15:58:01,2,-57
2023-10-09 15:58:07,2,-51
2023-10-09 15:58:13,1,-64
2023-10-09 15:58:13,2,-66
2023-10-09 15:58:19,1,-57
2023-10-09 15:58:25,2,-49
2023-10-09 15:58:31,1,-71
2023-10-09 15:58:31,2,-78
2023-10-09 15:58:37,1,-61
2023-10-09 15:58:37,2,-59
2023-10-09 15:58:43,1,-68
2023-10-09 15:58:43,2,-65
2023-10-09 15:58:49,2,-55
2023-10-09 15:58:55,2,-63
2023-10-09 15:59:01,1,-60
2023-10-09 15:59:01,2,-69
2023-10-09 15:59:07,2,-62
2023-10-09 15:59:13,1,-53
2023-10-09 15:59:19,1,-69
2023-10-09 15:59:19,2,-50
2023-10-09 15:59:25,2,-58
2023-10-09 15:59:37,2,-64
2023-10-09 15:59:43,1,-56
2023-10-09 15:59:49,1,-63
2023-10-09 15:59:55,2,-56
2023-10-09 16:00:07,1,-54
2023-10-09 16:00:19,2,-63
2023-10-09 16:00:25,1,-64
2023-10-09 16:00:31,2,-100
2023-10-09 16:00:37,1,-58
2023-10-09 16:00:43,1,-75
2023-10-09 16:00:43,2,-63
2023-10-09 16:00:49,1,-63
2023-10-09 16:01:01,1,-56
2023-10-09 16:01:01,2,-70
2023-10-09 16:01:07,1,-64
2023-10-09 16:01:08,2,-58
2023-10-09 16:01:19,1,-55
2023-10-09 16:01:26,2,-51
2023-10-09 16:01:31,2,-69
2023-10-09 16:01:37,2,-61
2023-10-09 16:01:44,1,-61
2023-10-09 16:02:02,2,-67
2023-10-09 16:02:08,1,-72
2023-10-09 16:02:14,1,-50
2023-10-09 16:02:38,1,-59
2023-10-09 16:02:50,1,-66
2023-10-09 16:02:56,1,-53
2023-10-09 16:03:02,1,-65
2023-10-09 16:03:20,1,-73
2023-10-09 16:03:20,2,-76
2023-10-09 16:03:26,1,-67
2023-10-09 16:03:26,2,-65
2023-10-09 16:03:38,1,-78
2023-10-09 16:03:44,1,-64
2023-10-09 16:03:50,1,-50
2023-10-09 16:03:56,2,-52
2023-10-09 16:04:02,2,-61
2023-10-09 16:04:08,1,-56
2023-10-09 16:04:14,2,-72
2023-10-09 16:04:20,2,-58
2023-10-09 16:04:38,1,-63
