,ts,id,rssi
58,2023-08-24 18:00:09,2,-100
57,2023-08-24 18:00:21,2,-73
56,2023-08-24 18:00:33,2,-67
55,2023-08-24 18:00:39,2,-78
54,2023-08-24 18:00:39,3,-61
53,2023-08-24 18:00:45,2,-56
52,2023-08-24 18:00:45,3,-70
51,2023-08-24 18:00:51,2,-65
50,2023-08-24 18:00:51,3,-63
49,2023-08-24 18:00:57,3,-70
48,2023-08-24 18:01:03,3,-61
47,2023-08-24 18:01:15,2,-53
46,2023-08-24 18:01:27,2,-65
45,2023-08-24 18:01:39,2,-50
44,2023-08-24 18:01:45,3,-68
43,2023-08-24 18:02:03,1,-65
42,2023-08-24 18:02:09,1,-56
41,2023-08-24 18:02:27,2,-57
40,2023-08-24 18:02:33,2,-51
39,2023-08-24 18:02:45,2,-44
38,2023-08-24 18:03:04,2,-52
37,2023-08-24 18:03:09,3,-62
36,2023-08-24 18:03:21,2,-60
35,2023-08-24 18:03:46,2,-76
34,2023-08-24 18:03:46,3,-100
33,2023-08-24 18:03:52,2,-54
32,2023-08-24 18:03:52,3,-64
31,2023-08-24 18:04:04,2,-65
30,2023-08-24 18:04:10,2,-52
29,2023-08-24 18:04:34,2,-72
28,2023-08-24 18:04:34,3,-71
27,2023-08-24 18:04:46,2,-53
26,2023-08-24 18:05:04,2,-64
25,2023-08-24 18:05:22,2,-54
24,2023-08-24 18:05:34,3,-65
23,2023-08-24 18:05:58,2,-63
22,2023-08-24 18:06:10,2,-54
21,2023-08-24 18:06:10,1,-50
20,2023-08-24 18:06:16,2,-71
19,2023-08-24 18:06:22,2,-65
18,2023-08-24 18:06:28,2,-54
17,2023-08-24 18:06:28,1,-59
16,2023-08-24 18:06:40,1,-51
15,2023-08-24 18:06:46,2,-63
14,2023-08-24 18:07:10,2,-73
13,2023-08-24 18:07:28,2,-65
12,2023-08-24 18:07:52,3,-80
11,2023-08-24 18:08:16,3,-69
10,2023-08-24 18:08:22,3,-61
9,2023-08-24 18:08:28,2,-56
8,2023-08-24 18:08:40,2,-66
7,2023-08-24 18:08:40,3,-67
6,2023-08-24 18:08:52,1,-100
5,2023-08-24 18:08:58,2,-75
4,2023-08-24 18:08:58,1,-53
3,2023-08-24 18:09:04,3,-60
2,2023-08-24 18:09:16,2,-66
1,2023-08-24 18:09:52,3,-77
0,2023-08-24 18:09:58,3,-61
